"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051384","response to glucocorticoid","57/4672","136/18805",0.419117647058824,1.68696647109186,4.62278639052484,8.94497863921506e-06,0.000466838871282271,0.000368790415299151,"TRIM63/PTPRU/HMGCS2/GBA1/PTGS2/SMYD3/CAD/UCN/FOSL2/BCL2L11/CPS1/IGFBP2/UGT1A1/FAM107A/BCHE/ADIPOQ/CLDN1/GHR/CDO1/NR3C1/SLIT3/BMP6/CDKN1A/CBX3/GHRHR/EGFR/EPO/STC1/NEFL/FBXO32/KLF9/ASS1/PTGDS/UCN3/CPN1/TH/ADM/FOSL1/PDX1/FLT3/PCK2/FOS/SSTR5/TFAP4/HSD11B2/TAT/AXIN2/SSTR2/TYMS/ZFP36/FOSB/PCNA/PCK1/COMT/SSTR3/WNT7B/MAOB",57
"GO:0098773","skin epidermis development","56/4672","133/18805",0.421052631578947,1.6947548666186,4.62297300614225,9.05646300537444e-06,0.000466838871282271,0.000368790415299151,"GRHL3/STMN1/SFN/GBA1/GRHL1/CYP26B1/EDAR/ABCA12/WNT5A/CLDN1/HPSE/FST/SPINK5/MSX2/FOXQ1/CD109/HDAC2/PDGFA/INHBA/EGFR/CLDN4/MET/NOM1/FZD3/DKK4/KLF4/NOTCH1/CYSRT1/DKK1/FGFR2/LGR4/GAL/IL18/WNT10B/KRT1/HOXC13/LGR5/TNFRSF19/DNASE1L2/PLA2G10/CDH3/ALOX12/ALOXE3/FOXN1/KRT16/KRT17/NGFR/DLX3/SOX9/ZNF750/APCDD1/DSG4/ERCC2/FERMT1/SNAI1/LAMA5",56
"GO:0015721","bile acid and bile salt transport","19/4672","30/18805",0.633333333333333,2.54919377853881,4.8824269882264,9.09875282255378e-06,0.000466838871282271,0.000368790415299151,"NR0B2/ABCD3/ABCB11/SLC51A/AKR1C4/ABCC2/FGF19/SLCO2B1/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/SLC10A2/SLC51B/ABCC3/ATP8B1/CEACAM1/SLC27A5",19
"GO:0098659","inorganic cation import across plasma membrane","55/4672","130/18805",0.423076923076923,1.70290272655427,4.62376717682054,9.1501117270816e-06,0.000466838871282271,0.000368790415299151,"SLC9A1/ATP1A1/KCNJ10/KCNJ9/ATP1A2/ATP1A4/CACNA1E/SLC5A6/CNGA3/SLC9A4/SLC9A2/KCNJ3/SLC39A10/CACNA1D/SLC12A8/ATP1B3/SLC9A9/SLC9A3/SLC12A2/KCNK5/SLC39A14/SLC30A8/KCNK9/SLC24A2/SLC39A12/MIR210/KCNQ1/KCNJ11/ABCC8/MS4A1/SCNN1A/ABCC9/TRPV4/ATP12A/NALF1/SLC8A3/HCN4/SCNN1G/SCNN1B/AQP8/SLC5A2/SLC12A3/TRPV3/TRPV1/P2RX5/P2RX1/ATP1B2/NEDD4L/CACNA1A/KCNN4/KCNJ14/TRPM4/KCNJ6/SLC9A7/NALF2",55
"GO:0099587","inorganic ion import across plasma membrane","55/4672","130/18805",0.423076923076923,1.70290272655427,4.62376717682054,9.1501117270816e-06,0.000466838871282271,0.000368790415299151,"SLC9A1/ATP1A1/KCNJ10/KCNJ9/ATP1A2/ATP1A4/CACNA1E/SLC5A6/CNGA3/SLC9A4/SLC9A2/KCNJ3/SLC39A10/CACNA1D/SLC12A8/ATP1B3/SLC9A9/SLC9A3/SLC12A2/KCNK5/SLC39A14/SLC30A8/KCNK9/SLC24A2/SLC39A12/MIR210/KCNQ1/KCNJ11/ABCC8/MS4A1/SCNN1A/ABCC9/TRPV4/ATP12A/NALF1/SLC8A3/HCN4/SCNN1G/SCNN1B/AQP8/SLC5A2/SLC12A3/TRPV3/TRPV1/P2RX5/P2RX1/ATP1B2/NEDD4L/CACNA1A/KCNN4/KCNJ14/TRPM4/KCNJ6/SLC9A7/NALF2",55
"GO:2000241","regulation of reproductive process","79/4672","205/18805",0.385365853658537,1.55111405780154,4.56164313190127,9.16529766291982e-06,0.000466838871282271,0.000368790415299151,"GPR3/CDC20/OVGP1/WDR77/ASPM/PLB1/TACR1/ANAPC1/IL1A/INHBB/ACVR1C/NPPC/OXTR/KIF9/CDC25A/HYAL3/WNT5A/P2RY1/MSX1/UNC5C/APELA/TRIP13/ANKRD31/LHFPL2/CDC25C/SPINK1/DUSP1/MSX2/TCP11/OOEP/TTK/CNR1/HDAC2/CITED2/ESR1/FBXO5/INHBA/ZP3/TAC1/DEFB1/SFRP1/SULF1/STK3/ZFPM2/AGO2/MAPK15/DMRT1/B4GALT1/PAEP/PTGDS/ZWINT/PTGDR2/CCDC87/RAD51AP1/PDE3A/INTS13/IGF1/ANAPC7/HVCN1/CHFR/BMP4/KNL1/CIB1/PKMYT1/PLA2G10/C1QBP/SOX9/PSMA8/INSR/CDC25B/PLCB1/SEMG1/SNAI1/AURKA/BMP7/LIF/PRDX4/TIMP1/TEX11",79
"GO:0051223","regulation of protein transport","152/4672","449/18805",0.338530066815145,1.36259801080026,4.47114672673725,9.37627203474794e-06,0.000473764273371744,0.000374261300586992,"C1QTNF12/PRKCZ/SFN/NR0B2/BMP8A/EFCAB7/SEC16B/CRYZL2P-SEC16B/PTGS2/PTPN14/CHRM3/CNST/RSAD2/VSNL1/FKBP1B/IL1A/INHBB/ACVR1C/GCG/NEUROD1/KLF7/BARD1/ABCA12/PPARG/PRKCD/FAM3D/CD200/HCLS1/CASR/ADCY5/ZIC1/ECT2/ADIPOQ/APOD/ADRA2C/CWH43/NKX6-1/SLC7A11/FGB/FGA/NDUFAF2/F2RL2/F2RL1/SLC12A2/SH3TC2/BMP6/ADTRP/SOX4/HLA-DRB1/PPARD/CNR1/RFX6/SLC35D3/GPER1/PPIA/EGFR/STX1A/CD36/SRI/ACHE/LEP/BLK/RAB11FIP1/SFRP1/PKIA/ZFAND1/SLC30A8/ANXA13/CDKN2A/UCN3/CDK1/KIF20B/ANKRD1/RBP4/ADRA2A/TCF7L2/DRD4/SLC25A22/BRSK2/OR51E2/BMAL1/KCNJ11/ABCC8/PRR5L/F2/TMEM132A/CPT1A/ANO1/DRD2/SIDT2/C2CD2L/SORL1/KCNA5/PFKM/NR1H4/IGF1/RAN/XPO4/PDX1/FOXO1/IPO5/PCK2/BMP4/PPM1A/TMEM30B/PSEN1/CHGA/IFI27/TUNAR/HSP90AA1/CHP1/SLC51B/SMAD3/NEO1/SSTR5/ABAT/CHP2/PRKCB/CLN3/GNAO1/PARD6A/CDH1/WWP2/VAMP2/ARHGAP44/TMEM97/CCL5/KRT20/RHBDF2/CEP131/SIRT7/MYOM1/SYT4/BSG/MIDN/GNA11/SIRT6/RAB8A/FFAR1/KCNN4/GIPR/TRPM4/TRIM28/FERMT1/PLCB1/FOXA2/HNF4A/ABCG1/ADORA2A/RANGAP1/SYTL4/ACSL4",152
"GO:0046651","lymphocyte proliferation","108/4672","300/18805",0.36,1.4490154109589,4.50750989164768,9.54239269068297e-06,0.000478331366939314,0.000377869184242584,"TNFRSF14/PLA2G2A/PLA2G5/PLA2G2D/EPHB2/CTPS1/IL23R/GLMN/VTCN1/ZBTB7B/FCRL3/CD1D/SLAMF1/FCGR3A/CR2/CR1/SOX11/FKBP1B/FOSL2/TACR1/ZAP70/IL1A/SLC39A10/HSPD1/IGFBP2/SLC11A1/PLCL2/MYD88/CCR2/IMPDH2/PRKCD/HHLA2/LEF1/IL2/IL15/SH3RF1/GAPT/CD180/MZB1/DOCK2/RIPOR2/HLA-G/HLA-A/HLA-E/HLA-DRB1/HLA-DMB/CDKN1A/TNFRSF21/ARG1/ZP3/EPO/LEP/SLC4A2/IDO1/RIPK2/RPS6/CDKN2A/CCL19/VSIR/HELLS/IGF2/TSPAN32/LMO1/MS4A1/CD6/GAL/RPS3/IL18/CD3E/CRTAM/IL23A/IGF1/FLT3/SLC7A1/HMGB1/RIPK3/BMP4/LGALS3/IL27/CD19/SPN/CORO1A/TP53/TNFRSF13B/LGALS9C/LGALS9B/LGALS9/ATAD5/CCL5/IKZF3/FOXJ1/EBI3/TMIGD2/TICAM1/TNFSF9/TNFSF14/CD209/RASAL3/CD22/CD79A/LILRB1/TNFRSF13C/FOXP3/BTK/SASH3/ELF4/HPRT1/CD40LG",108
"GO:0042267","natural killer cell mediated cytotoxicity","39/4672","83/18805",0.469879518072289,1.89128517494636,4.67884833098128,9.72227901051755e-06,0.000483511135672668,0.000381961065145903,"RNF19B/CD2/CD160/SLAMF7/NECTIN4/FCGR3A/IL18RAP/TIGIT/HLA-G/HLA-A/HLA-E/TUBB/HLA-B/MICA/RAET1E/RAET1G/ULBP2/ULBP1/ULBP3/LEP/IL18/CRTAM/KLRB1/KLRD1/KLRK1/KLRC4-KLRK1/KLRC4/KLRC3/KLRC1/GZMB/CORO1A/CRK/PIK3R6/LGALS9/UNC13D/SERPINB4/CD226/CEACAM1/LILRB1",39
"GO:0070661","leukocyte proliferation","121/4672","344/18805",0.351744186046512,1.41578540637942,4.47486781425522,1.02956542730333e-05,0.000508026190534989,0.000401327312945543,"TNFRSF14/PLA2G2A/PLA2G5/PLA2G2D/EPHB2/CTPS1/IL23R/GLMN/CSF1/VTCN1/ZBTB7B/GBA1/FCRL3/CD1D/SLAMF1/FCGR3A/CR2/CR1/SOX11/FKBP1B/FOSL2/TACR1/ZAP70/IL1A/SLC39A10/HSPD1/IGFBP2/SLC11A1/PLCL2/MYD88/CCR2/IMPDH2/PRKCD/HHLA2/LEF1/IL2/IL15/SH3RF1/GAPT/CD180/F2RL1/CSF2/MZB1/CSF1R/DOCK2/RIPOR2/HLA-G/HLA-A/HLA-E/HLA-DRB1/HLA-DMB/CDKN1A/TNFRSF21/ARG1/ENPP3/ZP3/EPO/LEP/SLC4A2/CLU/IDO1/RIPK2/IL33/RPS6/CDKN2A/CCL19/VSIR/HELLS/IGF2/TSPAN32/LMO1/MS4A1/CD6/GSTP1/GAL/RPS3/IL18/CD3E/CRTAM/IL23A/IGF1/FLT3/SLC7A1/HMGB1/RIPK3/BMP4/LGALS3/IL27/CD19/SPN/MAPK3/CORO1A/TP53/TNFRSF13B/LGALS9C/LGALS9B/LGALS9/ATAD5/CCL5/IKZF3/FOXJ1/EBI3/TMIGD2/TICAM1/TNFSF9/TNFSF14/CD209/RASAL3/CD22/CD79A/LILRB1/OCSTAMP/CSF2RB/TNFRSF13C/NDP/FOXP3/BTK/SASH3/ELF4/HPRT1/CD40LG",121
"GO:1902969","mitotic DNA replication","13/4672","17/18805",0.764705882352941,3.07797391216761,4.92814678347954,1.13701238476452e-05,0.00055548097383269,0.000438815342149754,"MCM6/MCM2/MCM3/MCM4/BRCA2/RAD51/GINS3/RECQL5/TK1/LIG1/GINS1/CDC45/POLA1",13
"GO:0006271","DNA strand elongation involved in DNA replication","12/4672","15/18805",0.8,3.22003424657534,4.94539826687929,1.14332689357584e-05,0.00055548097383269,0.000438815342149754,"RFC4/MCM3/POLD2/MCM7/MCM4/POLE3/DNA2/RFC3/LIG1/PCNA/GINS1/POLA1",12
"GO:0042471","ear morphogenesis","55/4672","131/18805",0.419847328244275,1.68990346909965,4.55580008301669,1.19906574318262e-05,0.00057811444533904,0.000456695188644887,"EPHB2/GRHL3/COL11A1/PRRX1/PROX1/OSR1/SIX2/OTX1/ATP6V1B1/MYO3B/GBX2/WNT5A/PLS1/ZIC1/MSX1/EDNRA/TIFAB/SPARC/FOXI1/TFAP2A/SLC44A4/LHFPL5/PTK7/TWIST1/HOXA2/DLX6/DLX5/FZD3/EYA1/CTHRC1/TPRN/ITGA8/MYO3A/STOX1/CDH23/PAX2/FGF8/FGFR2/KCNQ1/NECTIN1/COL2A1/WNT1/TBX3/GJB6/FOXG1/SIX1/SIX4/GSC/MAPK3/NTN1/SOX9/NHERF1/USH1G/TSHZ1/HPN",55
"GO:1902476","chloride transmembrane transport","49/4672","113/18805",0.433628318584071,1.74537254515699,4.56924122457076,1.23946545978353e-05,0.000593065442726725,0.000468506082884683,"GABRD/CLCNKA/CLCNKB/BEST4/CLCA4/SLC26A9/PACC1/KCNK1/SLC1A4/SLC4A3/CASR/SLC12A8/CLCN2/GABRA2/GABRA4/GABRB1/SLC12A2/SLC4A9/SLC26A2/NMUR2/GABRB2/GABRP/CLIC5/SLC25A27/TTYH3/CLDN4/SLC26A3/SLC4A2/SLC1A1/ANO5/ANO3/ANO1/AQP6/SLC4A8/BEST3/SLC17A8/GABRB3/OCA2/SLC12A3/SLC4A1/BEST2/FXYD3/FXYD1/SLC17A7/TMC4/CLCN4/GLRA2/GABRA3/GABRQ",49
"GO:0043270","positive regulation of monoatomic ion transport","80/4672","210/18805",0.380952380952381,1.53334964122635,4.46871772130974,1.32481391110473e-05,0.000629137192671992,0.000497001815483691,"EPHB2/SLC9A1/GSTM2/PDZK1/CTSS/UCN/GCG/GPD1L/CCR2/CACNA1D/CASR/MYLK/ATP1B3/P2RY12/P2RY1/WFS1/CXCL9/CXCL10/CXCL11/ANK2/EDNRA/HOMER1/DRD1/AKAP7/CNKSR3/GPER1/ADCYAP1R1/NPSR1/SRI/AKAP9/LEP/STC1/OPRK1/FXYD4/CXCL12/ANK3/KCNIP2/ADRA2A/MIR210/KCNQ1/STIM1/ABCC8/F2/APLNR/P2RX3/MS4A1/GAL/SCN4B/SCN2B/THY1/CNTN1/ATP2B1/TESC/P2RX4/P2RX2/LGALS3/BDKRB1/CHP1/CEMIP/CD19/PRSS8/TRPV3/P2RX5/P2RX1/ATP1B2/SLC6A4/CCL5/STAC2/HCRT/NHERF1/FXYD3/FXYD1/FXYD5/FFAR1/KCNN4/EDN3/HEPH/PLP1/FHL1/FGF13",80
"GO:0046683","response to organophosphorus","56/4672","135/18805",0.414814814814815,1.66964738711314,4.48952363992194,1.53654211304903e-05,0.000724238804926691,0.000572129584905923,"KDM1A/HMGCS2/PTGS2/PNPT1/CNGA3/INHBB/CPS1/P2RY12/P2RY1/ADIPOQ/HCN1/CRHBP/CDO1/AKAP7/ENPP1/EZR/AKAP9/VGF/SLC26A3/STC1/PTK2B/LPAR1/ASS1/KCNQ1/KCNJ11/P2RX3/FOSL1/P2RY2/PDE3A/ABCC9/WNT10B/P2RX4/P2RX2/RFC3/FOS/HCN4/EEF2K/AQP8/INPP5K/TRPV1/P2RX5/P2RX1/PER1/TRIM16/SLC6A4/COL1A1/TYMS/BSG/FOSB/TRPM4/P2RX6/GUCD1/PDXP/TLR7/P2RY4/CITED1",56
"GO:0050708","regulation of protein secretion","99/4672","273/18805",0.362637362637363,1.45963090847509,4.39833963714505,1.56021388276061e-05,0.000728631734344299,0.000575599883469214,"C1QTNF12/NR0B2/BMP8A/CHRM3/RSAD2/VSNL1/FKBP1B/IL1A/INHBB/ACVR1C/GCG/NEUROD1/KLF7/ABCA12/PPARG/FAM3D/CD200/CASR/ADCY5/ADRA2C/NKX6-1/FGB/FGA/NDUFAF2/F2RL2/F2RL1/SLC12A2/BMP6/ADTRP/SOX4/HLA-DRB1/PPARD/CNR1/RFX6/GPER1/PPIA/EGFR/STX1A/SRI/ACHE/LEP/BLK/RAB11FIP1/SFRP1/SLC30A8/UCN3/ANKRD1/RBP4/ADRA2A/TCF7L2/DRD4/SLC25A22/BRSK2/OR51E2/BMAL1/KCNJ11/ABCC8/F2/TMEM132A/CPT1A/ANO1/DRD2/SIDT2/C2CD2L/KCNA5/PFKM/NR1H4/IGF1/PDX1/FOXO1/PCK2/CHGA/TUNAR/NEO1/SSTR5/ABAT/PRKCB/GNAO1/PARD6A/CCL5/KRT20/RHBDF2/MYOM1/SYT4/BSG/MIDN/GNA11/SIRT6/FFAR1/KCNN4/GIPR/TRPM4/PLCB1/FOXA2/HNF4A/ABCG1/ADORA2A/SYTL4/ACSL4",99
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","43/4672","96/18805",0.447916666666667,1.80288375784817,4.53442643229389,1.57071425843656e-05,0.000728631734344299,0.000575599883469214,"CDCA8/CDC20/NUF2/CENPF/BUB1/SPC25/MAP3K20/HECW2/SMARCC1/ACTL6A/CENPE/MAD2L1/TRIP13/CCNB1/SPDL1/DUSP1/TTK/FBXO5/ACTL6B/MAPK15/NEK6/ZWINT/INCENP/ESPL1/ANAPC7/BCL7A/KNTC1/CHFR/SKA3/PCID2/DLGAP5/DPF3/BUB1B/KNL1/ZWILCH/PLK1/AURKB/CDC6/BIRC5/NDC80/SPC24/DPF1/UBE2C",43
"GO:0071466","cellular response to xenobiotic stimulus","76/4672","198/18805",0.383838383838384,1.54496592638716,4.43223852507541,1.58047098804891e-05,0.000728631734344299,0.000575599883469214,"GSTM2/FMO5/FMO4/CAD/CYP26B1/SULT1C4/ABCB11/AOX1/UGT1A8/UGT1A10/UGT1A9/UGT1A7/UGT1A6/UGT1A1/ACAA1/NR1I2/UMPS/AADAC/BCHE/ADIPOQ/UGT2B17/SULT1B1/TLR3/CMBL/CRHBP/SLC29A1/HTR1B/CYP2W1/EGFR/ABCB1/CYP3A5/CYP3A4/MCM7/NAT1/NAT2/MYC/KCNQ3/ACER2/SLC28A3/ANKRD1/CYP26A1/CYP2C18/CYP2C9/CYP2C8/ABCC2/AS3MT/GSTO2/TH/KCNQ1/GSTP1/SLCO2B1/SLCO1B3/SLCO1B1/SLCO1A2/ABCC9/ABCC1/ACSM1/SULT1A2/SULT1A1/CES2/CES3/DPEP1/TP53/ALDH3A1/ABCC3/LPO/RECQL5/CYP4F12/CYP2B6/CYP2F1/SMOX/PCNA/E2F1/HNF4A/CHEK2/SOX10",76
"GO:0006869","lipid transport","154/4672","460/18805",0.334782608695652,1.34751433144729,4.33862521735823,1.61469679153312e-05,0.000737384564619633,0.000582514388903214,"CPTP/PLA2G2A/PLA2G5/PLA2G2D/NR0B2/STX12/CPT2/PCSK9/ABCA4/ABCD3/CRABP2/FASLG/PTGS2/AVPR1B/AGT/APOB/MFSD2B/POMC/ABCG5/ABCG8/FABP1/ECRG4/IL1A/ABCB11/ABCA12/ATG9A/ERFE/CIDEC/PPARG/SLC25A20/RFT1/PRKCD/GRAMD1C/OSBPL11/SLCO2A1/ESYT3/RBP2/RBP1/PLSCR4/AGTR1/ADIPOQ/APOD/SLC51A/ATP8A1/SPP1/ABCG2/MTTP/FABP2/PRELID2/NMUR2/FABP6/BMP6/PPARD/MYB/SLC22A2/OSBPL3/INHBA/NPC1L1/ABCA13/CD36/ABCB1/PON1/LEP/ATG9B/XKR6/CLU/XKR4/TTPA/PMP2/FABP4/FABP12/KCNK9/VLDLR/SIGMAR1/RXRA/AKR1C4/PLA2G12B/RBP4/ABCC2/DRD4/KCNQ1/ANO3/CRY2/SLC22A11/GAL/CPT1A/FGF19/SLCO2B1/DRD2/C2CD2L/LPCAT3/APOLD1/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/DENND5B/ABCD2/SOAT2/GLTP/TRIAP1/P2RX4/SLC10A2/ATP11A/LRP10/SLC25A21/TMEM30B/BDKRB2/THBS1/PLA2G4F/TNFAIP8L3/CYP19A1/LIPC/SLC51B/STRA6/PLA2G10/ABCC1/CLN3/APOBR/SPNS3/SPNS2/MIR33B/TMEM97/SLC4A1/ABCC3/ABCA8/ABCA9/ABCA6/ABCA10/ABCA5/VAPA/CIDEA/PRELID3A/OSBPL1A/LIPG/ATP8B1/VPS4B/GALR1/SLC66A2/GRAMD1A/CEACAM1/KCNN4/SLC27A5/XKR7/SLC13A3/SLCO4A1/ABCG1/COMT/OSBP2/PLA2G3/APOL6/PPARA/ACSL4",154
"GO:0043279","response to alkaloid","45/4672","102/18805",0.441176470588235,1.7757541800967,4.51676954181109,1.62280643575252e-05,0.000737384564619633,0.000582514388903214,"ELAVL4/GSTM2/CASQ2/RGS4/RYR2/CAD/OXTR/BCHE/CCNA2/CRHBP/HOMER1/GRIA1/DRD1/FKBP5/HTR1B/CNR1/HDAC2/SDK1/PTK2B/OPRK1/SLC1A1/PDCD4/ADRA2A/CASP7/DRD4/TH/SMPD1/CPT1A/DRD2/CHEK1/PDX1/HSP90AA1/RAD51/BLM/ABAT/TRPV1/SLC6A4/PPP1R1B/CACNG4/RECQL5/RYR1/FOSB/PRKCG/COMT/ADORA2A",45
"GO:0002699","positive regulation of immune effector process","98/4672","270/18805",0.362962962962963,1.460941463724,4.38622314591663,1.64689147917476e-05,0.000742983327319126,0.000586937264006643,"PRKCZ/TNFRSF14/PLA2G5/EPHB2/FCN3/IL23R/BCL10/CD160/CD1D/CD1C/SLAMF1/CD244/SH2D1B/INAVA/CR1/RSAD2/POMC/MSH2/VAMP8/IL18RAP/RIF1/HSPD1/FZD5/MYD88/CCR2/WNT5A/STAP1/IL2/DDX60/TLR3/F2RL1/MZB1/HLA-G/HLA-H/HLA-A/HLA-E/HLA-C/HLA-B/HLA-DRB1/HLA-DMB/PGC/IL17A/IL17F/ARG1/ENPP3/RAET1E/RAET1G/ULBP2/ULBP1/RAET1L/ULBP3/ZP3/CD36/AZGP1/RIPK2/IL33/RIGI/CCL19/EXOSC3/STXBP1/DDX21/RBP4/IL18/CRTAM/KLRD1/KLRK1/KLRC4-KLRK1/KLRC4/KLRC3/KLRC1/IL23A/APPL2/B2M/IL4R/NOD2/PLCG2/SLC7A5/SCIMP/LGALS9/ATAD5/TBX21/CD7/SECTM1/CD226/TICAM1/C3/FCER2/RPS19/CD177/KLK7/LILRB1/PCK1/PLA2G3/TLR7/FOXP3/IL2RG/BTK/SASH3",98
"GO:0000075","cell cycle checkpoint signaling","72/4672","186/18805",0.387096774193548,1.55808108705258,4.39779478380851,1.87087163013404e-05,0.00083804434155508,0.000662032962063111,"CLSPN/CDCA8/CDC20/ORC1/NUF2/INTS7/DTL/PROX1/CENPF/MSH2/BUB1/SPC25/MAP3K20/BARD1/FANCD2/ATRIP/ATR/MAD2L1/TRIP13/CCNB1/SPDL1/DUSP1/CDKN1A/TTK/PRKDC/NBN/ZWINT/CDK1/DNA2/BRSK2/PRPF19/INCENP/CCND1/MRE11/H2AX/CHEK1/RHNO1/CDK2/TIMELESS/KNTC1/CHFR/SKA3/BRCA2/RNASEH2B/PCID2/BUB1B/KNL1/RAD51/WDR76/TIPIN/ZWILCH/TICRR/BLM/PLK1/CDT1/TP53/AURKB/CDC6/BRCA1/EME1/BRIP1/BIRC5/NDC80/SPC24/E2F1/TTI1/DONSON/CDC45/GNB1L/CHEK2/MBTPS2/FOXO4",72
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","33/4672","68/18805",0.485294117647059,1.95332959810637,4.52800464398987,2.00326539909414e-05,0.000891029877512575,0.00070389014023026,"IL23R/CD160/CD1D/CD1C/POMC/IL18RAP/STAP1/F2RL1/HLA-G/HLA-H/HLA-A/HLA-E/HLA-C/HLA-B/HLA-DRB1/ARG1/RAET1E/RAET1G/ULBP2/ULBP1/RAET1L/ULBP3/AZGP1/CRTAM/KLRD1/KLRK1/KLRC4-KLRK1/KLRC4/KLRC3/KLRC1/IL23A/B2M/CD226",33
"GO:0032943","mononuclear cell proliferation","109/4672","308/18805",0.353896103896104,1.4244469678438,4.31824724109921,2.04939878484555e-05,0.000905175015740176,0.000715064426953841,"TNFRSF14/PLA2G2A/PLA2G5/PLA2G2D/EPHB2/CTPS1/IL23R/GLMN/CSF1/VTCN1/ZBTB7B/FCRL3/CD1D/SLAMF1/FCGR3A/CR2/CR1/SOX11/FKBP1B/FOSL2/TACR1/ZAP70/IL1A/SLC39A10/HSPD1/IGFBP2/SLC11A1/PLCL2/MYD88/CCR2/IMPDH2/PRKCD/HHLA2/LEF1/IL2/IL15/SH3RF1/GAPT/CD180/MZB1/DOCK2/RIPOR2/HLA-G/HLA-A/HLA-E/HLA-DRB1/HLA-DMB/CDKN1A/TNFRSF21/ARG1/ZP3/EPO/LEP/SLC4A2/IDO1/RIPK2/RPS6/CDKN2A/CCL19/VSIR/HELLS/IGF2/TSPAN32/LMO1/MS4A1/CD6/GAL/RPS3/IL18/CD3E/CRTAM/IL23A/IGF1/FLT3/SLC7A1/HMGB1/RIPK3/BMP4/LGALS3/IL27/CD19/SPN/CORO1A/TP53/TNFRSF13B/LGALS9C/LGALS9B/LGALS9/ATAD5/CCL5/IKZF3/FOXJ1/EBI3/TMIGD2/TICAM1/TNFSF9/TNFSF14/CD209/RASAL3/CD22/CD79A/LILRB1/TNFRSF13C/FOXP3/BTK/SASH3/ELF4/HPRT1/CD40LG",109
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","43/4672","97/18805",0.443298969072165,1.78429732735489,4.45258563058043,2.14831295910629e-05,0.00093854049390472,0.000741422276108858,"CDCA8/CDC20/NUF2/CENPF/BUB1/ANAPC1/SPC25/MAP3K20/HECW2/SMARCC1/ACTL6A/TACC3/CENPE/MAD2L1/TRIP13/CCNB1/SPDL1/DUSP1/TTK/FBXO5/ACTL6B/NEK6/ZWINT/INCENP/ESPL1/ANAPC7/BCL7A/KNTC1/SKA3/PCID2/DLGAP5/DPF3/BUB1B/KNL1/ZWILCH/PLK1/AURKB/CDC6/BIRC5/NDC80/SPC24/DPF1/UBE2C",43
"GO:0006275","regulation of DNA replication","51/4672","121/18805",0.421487603305785,1.69650564643949,4.41918065931574,2.1546607285653e-05,0.00093854049390472,0.000741422276108858,"CDC7/S100A11/UCN/MCM6/CDC25A/MCM2/RUVBL1/ATR/ACTL6A/EREG/CCNA2/MCIDAS/CDKN1A/MCM3/FBXO5/EGFR/DBF4/MCM7/ORC5/SSBP1/ESCO2/NUGGC/MCM4/NBN/DSCC1/POLE3/GTPBP4/CDK1/DNA2/E2F8/AICDA/ACVRL1/CDK2/TIMELESS/E2F7/DACH1/OBI1/TIPIN/TICRR/BLM/CDT1/TP53/ATAD5/CDC6/HCRT/DBF4B/RUVBL2/PCNA/PTK6/MCM5/JADE3",51
"GO:0060349","bone morphogenesis","44/4672","100/18805",0.44,1.77101883561644,4.44473108418538,2.17529994902833e-05,0.000941040717675543,0.000743397387050777,"DHRS3/MEF2D/PAPPA2/FOSL2/CYP26B1/SP5/COL3A1/ATG9A/NPPC/LTF/SHOX2/FGFR3/MSX1/BMPR1B/GHR/TIFAB/FGF18/MSX2/BMP6/TFAP2A/CITED2/TWIST1/HOXA11/SFRP4/DLX5/ATG9B/STC1/FREM1/COL27A1/FGFR2/IFITM5/SERPINH1/MMP13/COL2A1/RARG/TRPV4/BMP4/SMPD3/PHOSPHO1/COL1A1/AXIN2/SOX9/COMP/LOC102724560",44
"GO:0009112","nucleobase metabolic process","20/4672","34/18805",0.588235294117647,2.36767224012893,4.58920168707691,2.56037343289103e-05,0.00110008970082583,0.00086904189558922,"CDA/KDM1A/CTPS1/CAD/XDH/CPS1/UMPS/GMPS/PPAT/PAICS/GMPR/GDA/ADK/RRM1/DHODH/TYMS/TTR/GART/PRPS1/HPRT1",20
